,DATE,ID,PREDICTION,LABEL
7077,2022-10-09 17:23:43.229210-04:00,7077,0.637404612,0
7078,2022-10-09 18:23:43.229210-04:00,7078,0.556709257,0
7079,2022-10-09 19:23:43.229210-04:00,7079,0.73829551,1
7080,2022-10-09 20:23:43.229210-04:00,7080,0.335609244,0
7081,2022-10-09 21:23:43.229210-04:00,7081,0.765106592,0
7082,2022-10-09 22:23:43.229210-04:00,7082,0.432767082,0
7083,2022-10-09 23:23:43.229210-04:00,7083,0.484184498,1
7084,2022-10-10 00:23:43.229210-04:00,7084,0.648102127,0
7085,2022-10-10 01:23:43.229210-04:00,7085,0.018358384,0
7086,2022-10-10 02:23:43.229210-04:00,7086,0.653994221,0
7087,2022-10-10 03:23:43.229210-04:00,7087,0.618585149,0
7088,2022-10-10 04:23:43.229210-04:00,7088,0.309847117,0
7089,2022-10-10 05:23:43.229210-04:00,7089,0.085794285,1
7090,2022-10-10 06:23:43.229210-04:00,7090,0.09093545,0
7091,2022-10-10 07:23:43.229210-04:00,7091,0.923223747,0
7092,2022-10-10 08:23:43.229210-04:00,7092,0.689279321,1
7093,2022-10-10 09:23:43.229210-04:00,7093,0.127102614,0
7094,2022-10-10 10:23:43.229210-04:00,7094,0.356723169,0
7095,2022-10-10 11:23:43.229210-04:00,7095,0.592482994,1
7096,2022-10-10 12:23:43.229210-04:00,7096,0.835571705,0
7097,2022-10-10 13:23:43.229210-04:00,7097,0.043660929,0
7098,2022-10-10 14:23:43.229210-04:00,7098,0.236633131,0
7099,2022-10-10 15:23:43.229210-04:00,7099,0.88974899,0
7100,2022-10-10 16:23:43.229210-04:00,7100,0.00916555,0
7101,2022-10-10 17:23:43.229210-04:00,7101,0.201399103,0
7102,2022-10-10 18:23:43.229210-04:00,7102,0.959024176,0
7103,2022-10-10 19:23:43.229210-04:00,7103,0.613401847,0
7104,2022-10-10 20:23:43.229210-04:00,7104,0.261671367,0
7105,2022-10-10 21:23:43.229210-04:00,7105,0.066991094,0
7106,2022-10-10 22:23:43.229210-04:00,7106,0.02819134,0
7107,2022-10-10 23:23:43.229210-04:00,7107,0.24474508,1
7108,2022-10-11 00:23:43.229210-04:00,7108,0.88148582,0
7109,2022-10-11 01:23:43.229210-04:00,7109,0.415913654,0
7110,2022-10-11 02:23:43.229210-04:00,7110,0.720333369,0
7111,2022-10-11 03:23:43.229210-04:00,7111,0.918285035,0
7112,2022-10-11 04:23:43.229210-04:00,7112,0.408040462,0
7113,2022-10-11 05:23:43.229210-04:00,7113,0.191277371,1
7114,2022-10-11 06:23:43.229210-04:00,7114,0.517117931,0
7115,2022-10-11 07:23:43.229210-04:00,7115,0.908083687,0
7116,2022-10-11 08:23:43.229210-04:00,7116,0.804374414,0
7117,2022-10-11 09:23:43.229210-04:00,7117,0.065829843,0
7118,2022-10-11 10:23:43.229210-04:00,7118,0.6925728,0
7119,2022-10-11 11:23:43.229210-04:00,7119,0.571897522,0
7120,2022-10-11 12:23:43.229210-04:00,7120,0.907463176,0
7121,2022-10-11 13:23:43.229210-04:00,7121,0.122481417,0
7122,2022-10-11 14:23:43.229210-04:00,7122,0.534036113,0
7123,2022-10-11 15:23:43.229210-04:00,7123,0.879462694,0
7124,2022-10-11 16:23:43.229210-04:00,7124,0.410023787,0
7125,2022-10-11 17:23:43.229210-04:00,7125,0.481994918,0
7126,2022-10-11 18:23:43.229210-04:00,7126,0.070460678,0
7127,2022-10-11 19:23:43.229210-04:00,7127,0.27814364,0
7128,2022-10-11 20:23:43.229210-04:00,7128,0.324506649,0
7129,2022-10-11 21:23:43.229210-04:00,7129,0.945122449,0
7130,2022-10-11 22:23:43.229210-04:00,7130,0.282667361,0
7131,2022-10-11 23:23:43.229210-04:00,7131,0.460868735,0
7132,2022-10-12 00:23:43.229210-04:00,7132,0.671304424,0
7133,2022-10-12 01:23:43.229210-04:00,7133,0.162183372,0
7134,2022-10-12 02:23:43.229210-04:00,7134,0.486442387,1
7135,2022-10-12 03:23:43.229210-04:00,7135,0.738539039,1
7136,2022-10-12 04:23:43.229210-04:00,7136,0.866855213,0
7137,2022-10-12 05:23:43.229210-04:00,7137,0.626259275,0
7138,2022-10-12 06:23:43.229210-04:00,7138,0.669053515,0
7139,2022-10-12 07:23:43.229210-04:00,7139,0.126283473,0
7140,2022-10-12 08:23:43.229210-04:00,7140,0.945776497,0
7141,2022-10-12 09:23:43.229210-04:00,7141,0.132574077,1
7142,2022-10-12 10:23:43.229210-04:00,7142,0.774672937,0
7143,2022-10-12 11:23:43.229210-04:00,7143,0.264816322,0
7144,2022-10-12 12:23:43.229210-04:00,7144,0.933593144,0
7145,2022-10-12 13:23:43.229210-04:00,7145,0.719959539,0
7146,2022-10-12 14:23:43.229210-04:00,7146,0.753813713,0
7147,2022-10-12 15:23:43.229210-04:00,7147,0.219059173,0
7148,2022-10-12 16:23:43.229210-04:00,7148,0.443039977,0
7149,2022-10-12 17:23:43.229210-04:00,7149,0.617813195,0
7150,2022-10-12 18:23:43.229210-04:00,7150,0.769973618,0
7151,2022-10-12 19:23:43.229210-04:00,7151,0.103959376,0
7152,2022-10-12 20:23:43.229210-04:00,7152,0.962365316,1
7153,2022-10-12 21:23:43.229210-04:00,7153,0.890220671,0
7154,2022-10-12 22:23:43.229210-04:00,7154,0.27034859,0
7155,2022-10-12 23:23:43.229210-04:00,7155,0.822760243,0
7156,2022-10-13 00:23:43.229210-04:00,7156,0.518323923,0
7157,2022-10-13 01:23:43.229210-04:00,7157,0.461806482,0
7158,2022-10-13 02:23:43.229210-04:00,7158,0.314434106,0
7159,2022-10-13 03:23:43.229210-04:00,7159,0.580968587,0
7160,2022-10-13 04:23:43.229210-04:00,7160,0.729889118,0
7161,2022-10-13 05:23:43.229210-04:00,7161,0.410932905,0
7162,2022-10-13 06:23:43.229210-04:00,7162,0.629219193,0
7163,2022-10-13 07:23:43.229210-04:00,7163,0.699312921,1
7164,2022-10-13 08:23:43.229210-04:00,7164,0.711121817,0
7165,2022-10-13 09:23:43.229210-04:00,7165,0.051966098,1
7166,2022-10-13 10:23:43.229210-04:00,7166,0.859747806,0
7167,2022-10-13 11:23:43.229210-04:00,7167,0.458253315,1
7168,2022-10-13 12:23:43.229210-04:00,7168,0.262416082,0
7169,2022-10-13 13:23:43.229210-04:00,7169,0.241764507,0
7170,2022-10-13 14:23:43.229210-04:00,7170,0.483014113,0
7171,2022-10-13 15:23:43.229210-04:00,7171,0.886831539,0
7172,2022-10-13 16:23:43.229210-04:00,7172,0.378347582,0
7173,2022-10-13 17:23:43.229210-04:00,7173,0.749725747,0
7174,2022-10-13 18:23:43.229210-04:00,7174,0.096818731,0
7175,2022-10-13 19:23:43.229210-04:00,7175,0.476056702,0
7176,2022-10-13 20:23:43.229210-04:00,7176,0.99168614,0
7177,2022-10-13 21:23:43.229210-04:00,7177,0.770437803,0
7178,2022-10-13 22:23:43.229210-04:00,7178,0.210528488,0
7179,2022-10-13 23:23:43.229210-04:00,7179,0.501441474,0
7180,2022-10-14 00:23:43.229210-04:00,7180,0.233624764,1
7181,2022-10-14 01:23:43.229210-04:00,7181,0.409560927,0
7182,2022-10-14 02:23:43.229210-04:00,7182,0.780084024,0
7183,2022-10-14 03:23:43.229210-04:00,7183,0.771224815,0
7184,2022-10-14 04:23:43.229210-04:00,7184,0.228100378,0
7185,2022-10-14 05:23:43.229210-04:00,7185,0.922223318,0
7186,2022-10-14 06:23:43.229210-04:00,7186,0.592568183,0
7187,2022-10-14 07:23:43.229210-04:00,7187,0.379924291,1
7188,2022-10-14 08:23:43.229210-04:00,7188,0.501935581,0
7189,2022-10-14 09:23:43.229210-04:00,7189,0.605071253,0
7190,2022-10-14 10:23:43.229210-04:00,7190,0.559890532,0
7191,2022-10-14 11:23:43.229210-04:00,7191,0.486405036,0
7192,2022-10-14 12:23:43.229210-04:00,7192,0.504932804,0
7193,2022-10-14 13:23:43.229210-04:00,7193,0.17641191,0
7194,2022-10-14 14:23:43.229210-04:00,7194,0.812732904,0
7195,2022-10-14 15:23:43.229210-04:00,7195,0.54176032,0
7196,2022-10-14 16:23:43.229210-04:00,7196,0.131079862,0
7197,2022-10-14 17:23:43.229210-04:00,7197,0.766157102,0
7198,2022-10-14 18:23:43.229210-04:00,7198,0.932443978,0
7199,2022-10-14 19:23:43.229210-04:00,7199,0.947306899,0
7200,2022-10-14 20:23:43.229210-04:00,7200,0.369017732,0
7201,2022-10-14 21:23:43.229210-04:00,7201,0.135516874,0
7202,2022-10-14 22:23:43.229210-04:00,7202,0.518399627,0
7203,2022-10-14 23:23:43.229210-04:00,7203,0.112609229,0
7204,2022-10-15 00:23:43.229210-04:00,7204,0.933987419,0
7205,2022-10-15 01:23:43.229210-04:00,7205,0.183579627,0
7206,2022-10-15 02:23:43.229210-04:00,7206,0.25276586,0
7207,2022-10-15 03:23:43.229210-04:00,7207,0.406636527,0
7208,2022-10-15 04:23:43.229210-04:00,7208,0.383164469,0
7209,2022-10-15 05:23:43.229210-04:00,7209,0.794662892,0
7210,2022-10-15 06:23:43.229210-04:00,7210,0.456316821,0
7211,2022-10-15 07:23:43.229210-04:00,7211,0.17076826,0
7212,2022-10-15 08:23:43.229210-04:00,7212,0.267209895,0
7213,2022-10-15 09:23:43.229210-04:00,7213,0.509113385,0
7214,2022-10-15 10:23:43.229210-04:00,7214,0.147453917,0
7215,2022-10-15 11:23:43.229210-04:00,7215,0.611655676,0
7216,2022-10-15 12:23:43.229210-04:00,7216,0.565747307,0
7217,2022-10-15 13:23:43.229210-04:00,7217,0.714702316,0
7218,2022-10-15 14:23:43.229210-04:00,7218,0.937704615,0
7219,2022-10-15 15:23:43.229210-04:00,7219,0.912254561,0
7220,2022-10-15 16:23:43.229210-04:00,7220,0.946075618,0
7221,2022-10-15 17:23:43.229210-04:00,7221,0.244715597,0
7222,2022-10-15 18:23:43.229210-04:00,7222,0.131565307,1
7223,2022-10-15 19:23:43.229210-04:00,7223,0.3022767,0
7224,2022-10-15 20:23:43.229210-04:00,7224,0.895085173,1
7225,2022-10-15 21:23:43.229210-04:00,7225,0.972053475,0
7226,2022-10-15 22:23:43.229210-04:00,7226,0.859324951,0
7227,2022-10-15 23:23:43.229210-04:00,7227,0.110017721,0
7228,2022-10-16 00:23:43.229210-04:00,7228,0.947427998,0
7229,2022-10-16 01:23:43.229210-04:00,7229,0.423358027,0
7230,2022-10-16 02:23:43.229210-04:00,7230,0.009310291,0
7231,2022-10-16 03:23:43.229210-04:00,7231,0.442393741,0
7232,2022-10-16 04:23:43.229210-04:00,7232,0.04606917,0
7233,2022-10-16 05:23:43.229210-04:00,7233,0.543877921,0
7234,2022-10-16 06:23:43.229210-04:00,7234,0.338554027,0
7235,2022-10-16 07:23:43.229210-04:00,7235,0.473434934,0
7236,2022-10-16 08:23:43.229210-04:00,7236,0.613170361,0
7237,2022-10-16 09:23:43.229210-04:00,7237,0.868801096,0
7238,2022-10-16 10:23:43.229210-04:00,7238,0.661901576,0
7239,2022-10-16 11:23:43.229210-04:00,7239,0.434048868,1
7240,2022-10-16 12:23:43.229210-04:00,7240,0.819427854,0
7241,2022-10-16 13:23:43.229210-04:00,7241,0.905582138,0
7242,2022-10-16 14:23:43.229210-04:00,7242,0.119759966,0
7243,2022-10-16 15:23:43.229210-04:00,7243,0.531932978,0
7244,2022-10-16 16:23:43.229210-04:00,7244,0.28451196,0
7245,2022-10-16 17:23:43.229210-04:00,7245,0.047061198,0
7246,2022-10-16 18:23:43.229210-04:00,7246,0.668546695,0
7247,2022-10-16 19:23:43.229210-04:00,7247,0.862770777,0
7248,2022-10-16 20:23:43.229210-04:00,7248,0.162902654,0
7249,2022-10-16 21:23:43.229210-04:00,7249,0.812413658,1
7250,2022-10-16 22:23:43.229210-04:00,7250,0.853395734,0
7251,2022-10-16 23:23:43.229210-04:00,7251,0.914340443,0
7252,2022-10-17 00:23:43.229210-04:00,7252,0.265285089,0
7253,2022-10-17 01:23:43.229210-04:00,7253,0.903953065,0
7254,2022-10-17 02:23:43.229210-04:00,7254,0.320662755,0
7255,2022-10-17 03:23:43.229210-04:00,7255,0.552338013,0
7256,2022-10-17 04:23:43.229210-04:00,7256,0.050507471,0
7257,2022-10-17 05:23:43.229210-04:00,7257,0.043881088,1
7258,2022-10-17 06:23:43.229210-04:00,7258,0.720373213,0
7259,2022-10-17 07:23:43.229210-04:00,7259,0.444479978,0
7260,2022-10-17 08:23:43.229210-04:00,7260,0.256292375,0
7261,2022-10-17 09:23:43.229210-04:00,7261,0.190413496,0
7262,2022-10-17 10:23:43.229210-04:00,7262,0.669953491,0
7263,2022-10-17 11:23:43.229210-04:00,7263,0.000401544,0
7264,2022-10-17 12:23:43.229210-04:00,7264,0.805891169,0
7265,2022-10-17 13:23:43.229210-04:00,7265,0.079249606,0
7266,2022-10-17 14:23:43.229210-04:00,7266,0.191489615,0
7267,2022-10-17 15:23:43.229210-04:00,7267,0.386236395,0
7268,2022-10-17 16:23:43.229210-04:00,7268,0.48485874,0
7269,2022-10-17 17:23:43.229210-04:00,7269,0.354995116,0
7270,2022-10-17 18:23:43.229210-04:00,7270,0.320712165,0
7271,2022-10-17 19:23:43.229210-04:00,7271,0.963916012,0
7272,2022-10-17 20:23:43.229210-04:00,7272,0.641579681,0
7273,2022-10-17 21:23:43.229210-04:00,7273,0.023432955,0
7274,2022-10-17 22:23:43.229210-04:00,7274,0.430175908,0
7275,2022-10-17 23:23:43.229210-04:00,7275,0.8750087,0
7276,2022-10-18 00:23:43.229210-04:00,7276,0.301456186,0
7277,2022-10-18 01:23:43.229210-04:00,7277,0.094556345,0
7278,2022-10-18 02:23:43.229210-04:00,7278,0.758384772,0
7279,2022-10-18 03:23:43.229210-04:00,7279,0.606013832,0
7280,2022-10-18 04:23:43.229210-04:00,7280,0.570312508,0
7281,2022-10-18 05:23:43.229210-04:00,7281,0.05357656,0
7282,2022-10-18 06:23:43.229210-04:00,7282,0.14049901,0
7283,2022-10-18 07:23:43.229210-04:00,7283,0.622549396,0
7284,2022-10-18 08:23:43.229210-04:00,7284,0.207823841,0
7285,2022-10-18 09:23:43.229210-04:00,7285,0.50407008,0
7286,2022-10-18 10:23:43.229210-04:00,7286,0.544881686,0
7287,2022-10-18 11:23:43.229210-04:00,7287,0.28350719,0
7288,2022-10-18 12:23:43.229210-04:00,7288,0.948425156,0
7289,2022-10-18 13:23:43.229210-04:00,7289,0.842464107,0
7290,2022-10-18 14:23:43.229210-04:00,7290,0.722373508,0
7291,2022-10-18 15:23:43.229210-04:00,7291,0.077993866,0
7292,2022-10-18 16:23:43.229210-04:00,7292,0.106130019,0
7293,2022-10-18 17:23:43.229210-04:00,7293,0.492781346,0
7294,2022-10-18 18:23:43.229210-04:00,7294,0.160713349,0
7295,2022-10-18 19:23:43.229210-04:00,7295,0.978265464,0
7296,2022-10-18 20:23:43.229210-04:00,7296,0.158520234,0
7297,2022-10-18 21:23:43.229210-04:00,7297,0.487467835,0
7298,2022-10-18 22:23:43.229210-04:00,7298,0.364121057,0
7299,2022-10-18 23:23:43.229210-04:00,7299,0.639386421,0
7300,2022-10-19 00:23:43.229210-04:00,7300,0.129036409,0
7301,2022-10-19 01:23:43.229210-04:00,7301,0.430316428,0
7302,2022-10-19 02:23:43.229210-04:00,7302,0.274705033,0
7303,2022-10-19 03:23:43.229210-04:00,7303,0.887751525,0
7304,2022-10-19 04:23:43.229210-04:00,7304,0.040585712,0
7305,2022-10-19 05:23:43.229210-04:00,7305,0.913727494,0
7306,2022-10-19 06:23:43.229210-04:00,7306,0.832994139,0
7307,2022-10-19 07:23:43.229210-04:00,7307,0.297570716,0
7308,2022-10-19 08:23:43.229210-04:00,7308,0.789290655,0
7309,2022-10-19 09:23:43.229210-04:00,7309,0.03121356,0
7310,2022-10-19 10:23:43.229210-04:00,7310,0.96686555,0
7311,2022-10-19 11:23:43.229210-04:00,7311,0.526594943,0
7312,2022-10-19 12:23:43.229210-04:00,7312,0.303281026,0
7313,2022-10-19 13:23:43.229210-04:00,7313,0.362583213,0
7314,2022-10-19 14:23:43.229210-04:00,7314,0.066405353,0
7315,2022-10-19 15:23:43.229210-04:00,7315,0.989349514,0
7316,2022-10-19 16:23:43.229210-04:00,7316,0.039291945,0
7317,2022-10-19 17:23:43.229210-04:00,7317,0.654907123,0
7318,2022-10-19 18:23:43.229210-04:00,7318,0.442735928,0
7319,2022-10-19 19:23:43.229210-04:00,7319,0.948916218,0
7320,2022-10-19 20:23:43.229210-04:00,7320,0.24599974,0
7321,2022-10-19 21:23:43.229210-04:00,7321,0.532086824,0
7322,2022-10-19 22:23:43.229210-04:00,7322,0.482356209,0
7323,2022-10-19 23:23:43.229210-04:00,7323,0.702866444,0
7324,2022-10-20 00:23:43.229210-04:00,7324,0.068010232,0
7325,2022-10-20 01:23:43.229210-04:00,7325,0.19378913,0
7326,2022-10-20 02:23:43.229210-04:00,7326,0.21456482,0
7327,2022-10-20 03:23:43.229210-04:00,7327,0.738150755,0
7328,2022-10-20 04:23:43.229210-04:00,7328,0.189138696,0
7329,2022-10-20 05:23:43.229210-04:00,7329,0.573491764,0
7330,2022-10-20 06:23:43.229210-04:00,7330,0.215243821,0
7331,2022-10-20 07:23:43.229210-04:00,7331,0.86162495,0
7332,2022-10-20 08:23:43.229210-04:00,7332,0.942185454,0
7333,2022-10-20 09:23:43.229210-04:00,7333,0.518492975,1
7334,2022-10-20 10:23:43.229210-04:00,7334,0.352308884,0
7335,2022-10-20 11:23:43.229210-04:00,7335,0.234057775,1
7336,2022-10-20 12:23:43.229210-04:00,7336,0.049781002,0
7337,2022-10-20 13:23:43.229210-04:00,7337,0.268500076,0
7338,2022-10-20 14:23:43.229210-04:00,7338,0.65423578,0
7339,2022-10-20 15:23:43.229210-04:00,7339,0.533616931,0
7340,2022-10-20 16:23:43.229210-04:00,7340,0.944041278,0
7341,2022-10-20 17:23:43.229210-04:00,7341,0.396277262,0
7342,2022-10-20 18:23:43.229210-04:00,7342,0.693863342,0
7343,2022-10-20 19:23:43.229210-04:00,7343,0.489322747,0
7344,2022-10-20 20:23:43.229210-04:00,7344,0.512576216,0
7345,2022-10-20 21:23:43.229210-04:00,7345,0.267774315,0
7346,2022-10-20 22:23:43.229210-04:00,7346,0.454950777,0
7347,2022-10-20 23:23:43.229210-04:00,7347,0.470784997,0
7348,2022-10-21 00:23:43.229210-04:00,7348,0.706642522,0
7349,2022-10-21 01:23:43.229210-04:00,7349,0.940639999,0
7350,2022-10-21 02:23:43.229210-04:00,7350,0.329321277,0
7351,2022-10-21 03:23:43.229210-04:00,7351,0.042200469,0
7352,2022-10-21 04:23:43.229210-04:00,7352,0.496295126,0
7353,2022-10-21 05:23:43.229210-04:00,7353,0.544461332,0
7354,2022-10-21 06:23:43.229210-04:00,7354,0.168440551,0
7355,2022-10-21 07:23:43.229210-04:00,7355,0.760464606,0
7356,2022-10-21 08:23:43.229210-04:00,7356,0.984929108,0
7357,2022-10-21 09:23:43.229210-04:00,7357,0.945774717,0
7358,2022-10-21 10:23:43.229210-04:00,7358,0.197106039,0
7359,2022-10-21 11:23:43.229210-04:00,7359,0.87536324,0
7360,2022-10-21 12:23:43.229210-04:00,7360,0.704493636,0
7361,2022-10-21 13:23:43.229210-04:00,7361,0.453846564,0
7362,2022-10-21 14:23:43.229210-04:00,7362,0.540610994,1
7363,2022-10-21 15:23:43.229210-04:00,7363,0.849600175,0
7364,2022-10-21 16:23:43.229210-04:00,7364,0.48013494,0
7365,2022-10-21 17:23:43.229210-04:00,7365,0.373207369,1
7366,2022-10-21 18:23:43.229210-04:00,7366,0.493247493,0
7367,2022-10-21 19:23:43.229210-04:00,7367,0.579129804,1
7368,2022-10-21 20:23:43.229210-04:00,7368,0.189077654,0
7369,2022-10-21 21:23:43.229210-04:00,7369,0.90090773,0
7370,2022-10-21 22:23:43.229210-04:00,7370,0.674186949,0
7371,2022-10-21 23:23:43.229210-04:00,7371,0.633268917,0
7372,2022-10-22 00:23:43.229210-04:00,7372,0.099496226,0
7373,2022-10-22 01:23:43.229210-04:00,7373,0.604173938,0
7374,2022-10-22 02:23:43.229210-04:00,7374,0.120960662,0
7375,2022-10-22 03:23:43.229210-04:00,7375,0.078697675,0
7376,2022-10-22 04:23:43.229210-04:00,7376,0.527310896,0
7377,2022-10-22 05:23:43.229210-04:00,7377,0.402785534,0
7378,2022-10-22 06:23:43.229210-04:00,7378,0.58881027,1
7379,2022-10-22 07:23:43.229210-04:00,7379,0.089222168,0
7380,2022-10-22 08:23:43.229210-04:00,7380,0.430983063,0
7381,2022-10-22 09:23:43.229210-04:00,7381,0.174786715,0
7382,2022-10-22 10:23:43.229210-04:00,7382,0.987100086,0
7383,2022-10-22 11:23:43.229210-04:00,7383,0.561150212,0
7384,2022-10-22 12:23:43.229210-04:00,7384,0.687436861,0
7385,2022-10-22 13:23:43.229210-04:00,7385,0.325418281,0
7386,2022-10-22 14:23:43.229210-04:00,7386,0.094738915,0
7387,2022-10-22 15:23:43.229210-04:00,7387,0.975870863,0
7388,2022-10-22 16:23:43.229210-04:00,7388,0.286259035,0
7389,2022-10-22 17:23:43.229210-04:00,7389,0.423808185,0
7390,2022-10-22 18:23:43.229210-04:00,7390,0.649863922,0
7391,2022-10-22 19:23:43.229210-04:00,7391,0.024697298,0
7392,2022-10-22 20:23:43.229210-04:00,7392,0.810259131,0
7393,2022-10-22 21:23:43.229210-04:00,7393,0.53657819,0
7394,2022-10-22 22:23:43.229210-04:00,7394,0.278217187,0
7395,2022-10-22 23:23:43.229210-04:00,7395,0.061607985,1
7396,2022-10-23 00:23:43.229210-04:00,7396,0.162498415,0
7397,2022-10-23 01:23:43.229210-04:00,7397,0.895033859,0
7398,2022-10-23 02:23:43.229210-04:00,7398,0.686024224,0
7399,2022-10-23 03:23:43.229210-04:00,7399,0.249901722,1
7400,2022-10-23 04:23:43.229210-04:00,7400,0.065600765,0
7401,2022-10-23 05:23:43.229210-04:00,7401,0.690615312,0
7402,2022-10-23 06:23:43.229210-04:00,7402,0.572407726,0
7403,2022-10-23 07:23:43.229210-04:00,7403,0.404519524,0
7404,2022-10-23 08:23:43.229210-04:00,7404,0.363611449,0
7405,2022-10-23 09:23:43.229210-04:00,7405,0.216814276,0
7406,2022-10-23 10:23:43.229210-04:00,7406,0.669611257,0
7407,2022-10-23 11:23:43.229210-04:00,7407,0.970668028,0
7408,2022-10-23 12:23:43.229210-04:00,7408,0.175715246,0
7409,2022-10-23 13:23:43.229210-04:00,7409,0.59711662,0
7410,2022-10-23 14:23:43.229210-04:00,7410,0.424185056,0
7411,2022-10-23 15:23:43.229210-04:00,7411,0.446688722,0
7412,2022-10-23 16:23:43.229210-04:00,7412,0.25414728,0
7413,2022-10-23 17:23:43.229210-04:00,7413,0.825134876,0
7414,2022-10-23 18:23:43.229210-04:00,7414,0.485255604,0
7415,2022-10-23 19:23:43.229210-04:00,7415,0.543405852,1
7416,2022-10-23 20:23:43.229210-04:00,7416,0.304760913,0
7417,2022-10-23 21:23:43.229210-04:00,7417,0.181808466,0
7418,2022-10-23 22:23:43.229210-04:00,7418,0.085910388,0
7419,2022-10-23 23:23:43.229210-04:00,7419,0.714119141,0
7420,2022-10-24 00:23:43.229210-04:00,7420,0.196234282,1
7421,2022-10-24 01:23:43.229210-04:00,7421,0.690075354,0
7422,2022-10-24 02:23:43.229210-04:00,7422,0.390376446,0
7423,2022-10-24 03:23:43.229210-04:00,7423,0.415774801,1
7424,2022-10-24 04:23:43.229210-04:00,7424,0.469177496,0
7425,2022-10-24 05:23:43.229210-04:00,7425,0.367708508,0
7426,2022-10-24 06:23:43.229210-04:00,7426,0.100619977,0
7427,2022-10-24 07:23:43.229210-04:00,7427,0.30963181,0
7428,2022-10-24 08:23:43.229210-04:00,7428,0.663734361,1
7429,2022-10-24 09:23:43.229210-04:00,7429,0.665784401,0
7430,2022-10-24 10:23:43.229210-04:00,7430,0.286224307,1
7431,2022-10-24 11:23:43.229210-04:00,7431,0.460102627,1
7432,2022-10-24 12:23:43.229210-04:00,7432,0.193447228,0
7433,2022-10-24 13:23:43.229210-04:00,7433,0.210372082,0
7434,2022-10-24 14:23:43.229210-04:00,7434,0.023047088,0
7435,2022-10-24 15:23:43.229210-04:00,7435,0.89674655,0
7436,2022-10-24 16:23:43.229210-04:00,7436,0.210706665,0
7437,2022-10-24 17:23:43.229210-04:00,7437,0.227533877,0
7438,2022-10-24 18:23:43.229210-04:00,7438,0.279601433,0
7439,2022-10-24 19:23:43.229210-04:00,7439,0.127408072,1
7440,2022-10-24 20:23:43.229210-04:00,7440,0.639262883,0
7441,2022-10-24 21:23:43.229210-04:00,7441,0.075142953,0
7442,2022-10-24 22:23:43.229210-04:00,7442,0.134202426,0
7443,2022-10-24 23:23:43.229210-04:00,7443,0.644756727,0
7444,2022-10-25 00:23:43.229210-04:00,7444,0.33966062,0
7445,2022-10-25 01:23:43.229210-04:00,7445,0.707947827,0
7446,2022-10-25 02:23:43.229210-04:00,7446,0.557424745,0
7447,2022-10-25 03:23:43.229210-04:00,7447,0.256021173,0
7448,2022-10-25 04:23:43.229210-04:00,7448,0.65082795,0
7449,2022-10-25 05:23:43.229210-04:00,7449,0.11627368,0
7450,2022-10-25 06:23:43.229210-04:00,7450,0.536410383,1
7451,2022-10-25 07:23:43.229210-04:00,7451,0.437148105,0
7452,2022-10-25 08:23:43.229210-04:00,7452,0.267873583,0
7453,2022-10-25 09:23:43.229210-04:00,7453,0.604004998,0
7454,2022-10-25 10:23:43.229210-04:00,7454,0.871333592,0
7455,2022-10-25 11:23:43.229210-04:00,7455,0.9989047,0
7456,2022-10-25 12:23:43.229210-04:00,7456,0.607762769,1
7457,2022-10-25 13:23:43.229210-04:00,7457,0.404705874,0
7458,2022-10-25 14:23:43.229210-04:00,7458,0.2252071,0
7459,2022-10-25 15:23:43.229210-04:00,7459,0.257096089,0
7460,2022-10-25 16:23:43.229210-04:00,7460,0.479454978,0
7461,2022-10-25 17:23:43.229210-04:00,7461,0.367277701,0
7462,2022-10-25 18:23:43.229210-04:00,7462,0.913814523,0
7463,2022-10-25 19:23:43.229210-04:00,7463,0.368295468,0
7464,2022-10-25 20:23:43.229210-04:00,7464,0.373444591,0
7465,2022-10-25 21:23:43.229210-04:00,7465,0.383534512,0
7466,2022-10-25 22:23:43.229210-04:00,7466,0.83662021,0
7467,2022-10-25 23:23:43.229210-04:00,7467,0.650788321,0
7468,2022-10-26 00:23:43.229210-04:00,7468,0.61416885,1
7469,2022-10-26 01:23:43.229210-04:00,7469,0.334143022,0
7470,2022-10-26 02:23:43.229210-04:00,7470,0.817904177,0
7471,2022-10-26 03:23:43.229210-04:00,7471,0.038363861,0
7472,2022-10-26 04:23:43.229210-04:00,7472,0.870797172,0
7473,2022-10-26 05:23:43.229210-04:00,7473,0.5127499,0
7474,2022-10-26 06:23:43.229210-04:00,7474,0.398250235,0
7475,2022-10-26 07:23:43.229210-04:00,7475,0.497167281,0
7476,2022-10-26 08:23:43.229210-04:00,7476,0.667415531,0
7477,2022-10-26 09:23:43.229210-04:00,7477,0.012765427,0
7478,2022-10-26 10:23:43.229210-04:00,7478,0.871551856,0
7479,2022-10-26 11:23:43.229210-04:00,7479,0.446739525,0
7480,2022-10-26 12:23:43.229210-04:00,7480,0.34296652,0
7481,2022-10-26 13:23:43.229210-04:00,7481,0.138245566,0
7482,2022-10-26 14:23:43.229210-04:00,7482,0.439465374,0
7483,2022-10-26 15:23:43.229210-04:00,7483,0.496322771,0
7484,2022-10-26 16:23:43.229210-04:00,7484,0.403646694,0
7485,2022-10-26 17:23:43.229210-04:00,7485,0.678660094,0
7486,2022-10-26 18:23:43.229210-04:00,7486,0.420896529,0
7487,2022-10-26 19:23:43.229210-04:00,7487,0.961417578,0
